LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738309594.085801,112658.667,15983,3,PG,1,100,9517
1738309594.130135,112703.000,15983,3,PG,1,100,9515
1738309594.170136,112743.000,16000,2,PG,1,100,9502
1738309594.210137,112783.000,16000,2,PG,1,100,9493
1738309594.250138,112823.000,16016,3,PG,1,100,9501
1738309594.290139,112863.000,16016,3,PG,1,100,9499
1738309594.330140,112903.000,16016,3,PG,1,100,9518
1738309594.370141,112943.000,16033,3,PG,1,100,9512
1738309594.410142,112983.000,16033,3,PG,1,100,9503
1738309594.450143,113023.000,16033,3,PG,1,100,9506
1738309594.490144,113063.000,16050,2,PG,1,100,9517
1738309594.530145,113103.000,16050,2,PG,1,100,9501
1738309594.570146,113143.000,16067,3,PG,1,100,9510
1738309594.610146,113183.000,16067,3,PG,1,100,9516
1738309594.650147,113223.000,16067,3,PG,1,100,9506
1738309594.690148,113263.000,16082,2,PG,1,100,9511
1738309594.730149,113303.000,16082,2,PG,1,100,9506
1738309594.770150,113343.000,16099,3,PG,1,100,9508
1738309594.810151,113383.000,16099,3,PG,1,100,9510
1738309594.850152,113423.000,16099,3,PG,1,100,9514
1738309594.890153,113463.000,16115,2,PG,1,100,9517
1738309594.930154,113503.000,16115,2,PG,1,100,9510
1738309594.970155,113543.000,16139,3,PG,1,100,9522
1738309595.010156,113583.000,16139,3,PG,1,100,9516
1738309595.050157,113623.000,16139,3,PG,1,100,9520
1738309595.090158,113663.000,16156,3,PG,1,100,9516
1738309595.130159,113703.000,16156,3,PG,1,100,9520
1738309595.170160,113743.000,16156,3,PG,1,100,9519
1738309595.210161,113783.000,16171,2,PG,1,100,9521
1738309595.250162,113823.000,16171,2,PG,1,100,9512
1738309595.290163,113863.000,16187,3,PG,1,100,9520
1738309595.330164,113903.000,16187,3,PG,1,100,9516
1738309595.370164,113943.000,16187,3,PG,1,100,9515
1738309595.410165,113983.000,16205,2,PG,1,100,9515
1738309595.450166,114023.000,16205,2,PG,1,100,9522
1738309595.490167,114063.000,16221,3,PG,1,100,9514
1738309595.530168,114103.000,16221,3,PG,1,100,9518
1738309595.570169,114143.000,16221,3,PG,1,100,9515
1738309595.610170,114183.000,16236,2,PG,1,100,9502
1738309595.650171,114223.000,16236,2,PG,1,100,9501
1738309595.690172,114263.000,16252,3,PG,1,100,9510
1738309595.730173,114303.000,16252,3,PG,1,100,9505
1738309595.770174,114343.000,16252,3,PG,1,100,9492
1738309595.810175,114383.000,16270,2,PG,1,100,9510
1738309595.850176,114423.000,16270,2,PG,1,100,9507
1738309595.890177,114463.000,16286,3,PG,1,100,9511
1738309595.930178,114503.000,16286,3,PG,1,100,9514
1738309595.970179,114543.000,16286,3,PG,1,100,9513
1738309596.010180,114583.000,16303,2,PG,1,100,9507
1738309596.050181,114623.000,16303,2,PG,1,100,9527
1738309596.090182,114663.000,16320,3,PG,1,100,9521
1738309596.130183,114703.000,16320,3,PG,1,100,9508
1738309596.170183,114743.000,16320,3,PG,1,100,9516
1738309596.210184,114783.000,16337,3,PG,1,100,9518
1738309596.250185,114823.000,16337,3,PG,1,100,9514
1738309596.290186,114863.000,16337,3,PG,1,100,9508
1738309596.330187,114903.000,16353,2,PG,1,100,9499
1738309596.370188,114943.000,16353,2,PG,1,100,9500
1738309596.410189,114983.000,16370,3,PG,1,100,9514
1738309596.450190,115023.000,16370,3,PG,1,100,9506
1738309596.490191,115063.000,16370,3,PG,1,100,9517
1738309596.530192,115103.000,16385,2,PG,1,100,9500
1738309596.570193,115143.000,16385,2,PG,1,100,9518
1738309596.610194,115183.000,16402,3,PG,1,100,9512
1738309596.650195,115223.000,16402,3,PG,1,100,9503
1738309596.690196,115263.000,16402,3,PG,1,100,9518
1738309596.730197,115303.000,16419,2,PG,1,100,9507
1738309596.770198,115343.000,16419,2,PG,1,100,9509
1738309596.810199,115383.000,16436,3,PG,1,100,9500
1738309596.850200,115423.000,16436,3,PG,1,100,9503
1738309596.890201,115463.000,16436,3,PG,1,100,9503
1738309596.929701,115502.500,16450,2,PG,1,100,9514
1738309596.969202,115542.000,16450,2,PG,1,100,9520
1738309597.009537,115582.333,16467,3,PG,1,100,9499
1738309597.049871,115622.667,16467,3,PG,1,100,9506
1738309597.090205,115663.000,16467,3,PG,1,100,9506
1738309597.129706,115702.500,16484,2,PG,1,100,9523
1738309597.169207,115742.000,16484,2,PG,1,100,9516
1738309597.209541,115782.333,16503,3,PG,1,100,9501
1738309597.249876,115822.667,16503,3,PG,1,100,9518
1738309597.290210,115863.000,16503,3,PG,1,100,9513
1738309597.329878,115902.667,16517,3,PG,1,100,9515
1738309597.369545,115942.333,16517,3,PG,1,100,9519
1738309597.409213,115982.000,16517,3,PG,1,100,9501
1738309597.456214,116029.000,16535,2,PG,1,100,9519
1738309597.503215,116076.000,16535,2,PG,1,100,9516
1738309597.543216,116116.000,16551,2,PG,1,100,9501
1738309597.583217,116156.000,16551,2,PG,1,100,9516
1738309597.623218,116196.000,16568,3,PG,1,100,9512
1738309597.663219,116236.000,16568,3,PG,1,100,9503
1738309597.703220,116276.000,16568,3,PG,1,100,9508
1738309597.743221,116316.000,16583,2,PG,1,100,9513
1738309597.783222,116356.000,16583,2,PG,1,100,9510
1738309597.823223,116396.000,16602,3,PG,1,100,9507
1738309597.863224,116436.000,16602,3,PG,1,100,9500
1738309597.903225,116476.000,16602,3,PG,1,100,9494
1738309597.943226,116516.000,16618,2,PG,1,100,9514
1738309597.983226,116556.000,16618,2,PG,1,100,9505
1738309598.023227,116596.000,16635,3,PG,1,100,9528
1738309598.063228,116636.000,16635,3,PG,1,100,9499
1738309598.103229,116676.000,16635,3,PG,1,100,9499
1738309598.143230,116716.000,16650,2,PG,1,100,9505
1738309598.183231,116756.000,16650,2,PG,1,100,9490
1738309598.223232,116796.000,16667,3,PG,1,100,9514
1738309598.263233,116836.000,16667,3,PG,1,100,9507
1738309598.303234,116876.000,16667,3,PG,1,100,9503
1738309598.343235,116916.000,16683,3,PG,1,100,9523
1738309598.383236,116956.000,16683,3,PG,1,100,9519
1738309598.423237,116996.000,16683,3,PG,1,100,9514
1738309598.463238,117036.000,16701,2,PG,1,100,9523
1738309598.503239,117076.000,16701,2,PG,1,100,9507
1738309598.543240,117116.000,16716,3,PG,1,100,9493
1738309598.583241,117156.000,16716,3,PG,1,100,9497
1738309598.623242,117196.000,16716,3,PG,1,100,9528
1738309598.663243,117236.000,16732,2,PG,1,100,9512
1738309598.703244,117276.000,16732,2,PG,1,100,9513
1738309598.743245,117316.000,16749,3,PG,1,100,9513
1738309598.783245,117356.000,16749,3,PG,1,100,9513
1738309598.823246,117396.000,16749,3,PG,1,100,9514
1738309598.863247,117436.000,16766,2,PG,1,100,9508
1738309598.903248,117476.000,16766,2,PG,1,100,9514
1738309598.943249,117516.000,16782,3,PG,1,100,9506
1738309598.983250,117556.000,16782,3,PG,1,100,9506
1738309599.023251,117596.000,16782,3,PG,1,100,9514
1738309599.063252,117636.000,16798,2,PG,1,100,9496
1738309599.103253,117676.000,16798,2,PG,1,100,9503
1738309599.143254,117716.000,16814,3,PG,1,100,9494
1738309599.183255,117756.000,16814,3,PG,1,100,9510
1738309599.223256,117796.000,16814,3,PG,1,100,9495
1738309599.263257,117836.000,16831,2,PG,1,100,9507
1738309599.303258,117876.000,16831,2,PG,1,100,9507
1738309599.343259,117916.000,16847,3,PG,1,100,9494
1738309599.383260,117956.000,16847,3,PG,1,100,9501
1738309599.423261,117996.000,16847,3,PG,1,100,9508
1738309599.463262,118036.000,16865,3,PG,1,100,9507
1738309599.503263,118076.000,16865,3,PG,1,100,9511
1738309599.543264,118116.000,16865,3,PG,1,100,9503
1738309599.583264,118156.000,16881,2,PG,1,100,9507
1738309599.623265,118196.000,16881,2,PG,1,100,9505
1738309599.663266,118236.000,16898,3,PG,1,100,9513
1738309599.703267,118276.000,16898,3,PG,1,100,9502
1738309599.743268,118316.000,16898,3,PG,1,100,9513
1738309599.783269,118356.000,16915,2,PG,1,100,9505
1738309599.823270,118396.000,16915,2,PG,1,100,9500
1738309599.863271,118436.000,16930,3,PG,1,100,9501
1738309599.903272,118476.000,16930,3,PG,1,100,9513
1738309599.943273,118516.000,16930,3,PG,1,100,9527
1738309599.982774,118555.500,16946,2,PG,1,100,9515
1738309600.022275,118595.000,16946,2,PG,1,100,9496
1738309600.062276,118635.000,16967,4,PG,1,100,9508
1738309600.102277,118675.000,16967,4,PG,1,100,9496
1738309600.142278,118715.000,16967,4,PG,1,100,9510
1738309600.182279,118755.000,16967,4,PG,1,100,9495
1738309600.222613,118795.333,16986,3,PG,1,100,9500
1738309600.262947,118835.667,16986,3,PG,1,100,9511
1738309600.303282,118876.000,16986,3,PG,1,100,9505
1738309600.343282,118916.000,17002,2,PG,1,100,9503
1738309600.383283,118956.000,17002,2,PG,1,100,9506
1738309600.423284,118996.000,17020,3,PG,1,100,9512
1738309600.463285,119036.000,17020,3,PG,1,100,9489
1738309600.503286,119076.000,17020,3,PG,1,100,9499
1738309600.542787,119115.500,17034,2,PG,1,100,9509
1738309600.582288,119155.000,17034,2,PG,1,100,9514
1738309600.622289,119195.000,17051,3,PG,1,100,9512
1738309600.662290,119235.000,17051,3,PG,1,100,9505
1738309600.702291,119275.000,17051,3,PG,1,100,9509
1738309600.742292,119315.000,17068,2,PG,1,100,9509
1738309600.782293,119355.000,17068,2,PG,1,100,9505
1738309600.826961,119399.667,17085,3,PG,1,100,9514
1738309600.871628,119444.333,17085,3,PG,1,100,9504
1738309600.916296,119489.000,17085,3,PG,1,100,9501
1738309600.956297,119529.000,17100,2,PG,1,100,9506
1738309600.996298,119569.000,17100,2,PG,1,100,9504
1738309601.036299,119609.000,17116,3,PG,1,100,9517
1738309601.076300,119649.000,17116,3,PG,1,100,9508
1738309601.116301,119689.000,17116,3,PG,1,100,9507
1738309601.156302,119729.000,17133,2,PG,1,100,9509
1738309601.196303,119769.000,17133,2,PG,1,100,9519
1738309601.236304,119809.000,17150,3,PG,1,100,9508
1738309601.276305,119849.000,17150,3,PG,1,100,9512
1738309601.316306,119889.000,17150,3,PG,1,100,9505
1738309601.356307,119929.000,17165,2,PG,1,100,9496
1738309601.396307,119969.000,17165,2,PG,1,100,9516
1738309601.436308,120009.000,17182,3,PG,1,100,9511
1738309601.476309,120049.000,17182,3,PG,1,100,9523
1738309601.516310,120089.000,17182,3,PG,1,100,9525
1738309601.556311,120129.000,17198,2,PG,1,100,9509
1738309601.596312,120169.000,17198,2,PG,1,100,9514
1738309601.636313,120209.000,17215,3,PG,1,100,9505
1738309601.676314,120249.000,17215,3,PG,1,100,9506
1738309601.716315,120289.000,17215,3,PG,1,100,9512
1738309601.756316,120329.000,17232,2,PG,1,100,9507
1738309601.796317,120369.000,17232,2,PG,1,100,9498
1738309601.836318,120409.000,17247,3,PG,1,100,9512
1738309601.876319,120449.000,17247,3,PG,1,100,9509
1738309601.916320,120489.000,17247,3,PG,1,100,9514
1738309601.956321,120529.000,17263,3,PG,1,100,9500
1738309601.996322,120569.000,17263,3,PG,1,100,9499
1738309602.036323,120609.000,17263,3,PG,1,100,9503
1738309602.076324,120649.000,17281,2,PG,1,100,9507
1738309602.116325,120689.000,17281,2,PG,1,100,9518
1738309602.156326,120729.000,17297,3,PG,1,100,9521
1738309602.196326,120769.000,17297,3,PG,1,100,9507
1738309602.236327,120809.000,17297,3,PG,1,100,9514
1738309602.276328,120849.000,17312,2,PG,1,100,9498
1738309602.316329,120889.000,17312,2,PG,1,100,9486
1738309602.356330,120929.000,17328,3,PG,1,100,9513
1738309602.396331,120969.000,17328,3,PG,1,100,9506
1738309602.436332,121009.000,17328,3,PG,1,100,9496
1738309602.476333,121049.000,17346,2,PG,1,100,9494
1738309602.516334,121089.000,17346,2,PG,1,100,9511
1738309602.556335,121129.000,17364,3,PG,1,100,9493
1738309602.596336,121169.000,17364,3,PG,1,100,9504
1738309602.636337,121209.000,17364,3,PG,1,100,9514
1738309602.676338,121249.000,17379,2,PG,1,100,9504
1738309602.716339,121289.000,17379,2,PG,1,100,9519
1738309602.756340,121329.000,17396,3,PG,1,100,9523
1738309602.796341,121369.000,17396,3,PG,1,100,9514
1738309602.836342,121409.000,17396,3,PG,1,100,9510
1738309602.876343,121449.000,17415,2,PG,1,100,9511
1738309602.916344,121489.000,17415,2,PG,1,100,9516
1738309602.956345,121529.000,17431,3,PG,1,100,9514
1738309602.996345,121569.000,17431,3,PG,1,100,9522
1738309603.036346,121609.000,17431,3,PG,1,100,9507
1738309603.075847,121648.500,17447,2,PG,1,100,9499
1738309603.115348,121688.000,17447,2,PG,1,100,9498
1738309603.155349,121728.000,17463,3,PG,1,100,9507
1738309603.195350,121768.000,17463,3,PG,1,100,9504
1738309603.235351,121808.000,17463,3,PG,1,100,9507
1738309603.275352,121848.000,17480,3,PG,1,100,9495
1738309603.315353,121888.000,17480,3,PG,1,100,9497
1738309603.355354,121928.000,17480,3,PG,1,100,9497
1738309603.395855,121968.500,17496,2,PG,1,100,9522
1738309603.436356,122009.000,17496,2,PG,1,100,9499
1738309603.476357,122049.000,17515,3,PG,1,100,9515
1738309603.516358,122089.000,17515,3,PG,1,100,9484
1738309603.556359,122129.000,17515,3,PG,1,100,9498
1738309603.595860,122168.500,17530,2,PG,1,100,9497
1738309603.635361,122208.000,17530,2,PG,1,100,9492
1738309603.675362,122248.000,17547,3,PG,1,100,9504
1738309603.715363,122288.000,17547,3,PG,1,100,9501
1738309603.755363,122328.000,17547,3,PG,1,100,9493
1738309603.795864,122368.500,17564,2,PG,1,100,9501
1738309603.836365,122409.000,17564,2,PG,1,100,9491
1738309603.876366,122449.000,17581,3,PG,1,100,9496
1738309603.916367,122489.000,17581,3,PG,1,100,9500
1738309603.956368,122529.000,17581,3,PG,1,100,9493
1738309603.995869,122568.500,17595,2,PG,1,100,9494
1738309604.035370,122608.000,17595,2,PG,1,100,9509
1738309604.075371,122648.000,17613,3,PG,1,100,9503
1738309604.115372,122688.000,17613,3,PG,1,100,9504
1738309604.155373,122728.000,17613,3,PG,1,100,9502
1738309604.195374,122768.000,17629,2,PG,1,100,9511
1738309604.235375,122808.000,17629,2,PG,1,100,9495
1738309604.275709,122848.333,17646,3,PG,1,100,9504
1738309604.316043,122888.667,17646,3,PG,1,100,9507
1738309604.356378,122929.000,17646,3,PG,1,100,9499
1738309604.402879,122975.500,17661,2,PG,1,100,9500
1738309604.449380,123022.000,17661,2,PG,1,100,9519
1738309604.489381,123062.000,17678,3,PG,1,100,9493
1738309604.529382,123102.000,17678,3,PG,1,100,9508
1738309604.569383,123142.000,17678,3,PG,1,100,9498
1738309604.609384,123182.000,17694,2,PG,1,100,9490
1738309604.649385,123222.000,17694,2,PG,1,100,9503
1738309604.689386,123262.000,17711,3,PG,1,100,9506
1738309604.729387,123302.000,17711,3,PG,1,100,9495
1738309604.769388,123342.000,17711,3,PG,1,100,9501
1738309604.809388,123382.000,17726,2,PG,1,100,9497
1738309604.849389,123422.000,17726,2,PG,1,100,9486
1738309604.889390,123462.000,17743,3,PG,1,100,9503
1738309604.929391,123502.000,17743,3,PG,1,100,9494
1738309604.969392,123542.000,17743,3,PG,1,100,9484
1738309605.009393,123582.000,17761,2,PG,1,100,9509
1738309605.049394,123622.000,17761,2,PG,1,100,9495
1738309605.089395,123662.000,17779,3,PG,1,100,9508
1738309605.129396,123702.000,17779,3,PG,1,100,9499
1738309605.169397,123742.000,17779,3,PG,1,100,9494
1738309605.209398,123782.000,17800,3,PG,1,100,9493
1738309605.249399,123822.000,17800,3,PG,1,100,9489
1738309605.289400,123862.000,17800,3,PG,1,100,9482
1738309605.329401,123902.000,17817,2,PG,1,100,9504
1738309605.369402,123942.000,17817,2,PG,1,100,9497
1738309605.409403,123982.000,17834,3,PG,1,100,9507
1738309605.449404,124022.000,17834,3,PG,1,100,9484
1738309605.489405,124062.000,17834,3,PG,1,100,9491
1738309605.529406,124102.000,17851,2,PG,1,100,9489
1738309605.569407,124142.000,17851,2,PG,1,100,9506
1738309605.609407,124182.000,17867,3,PG,1,100,9494
1738309605.649408,124222.000,17867,3,PG,1,100,9491
1738309605.689409,124262.000,17867,3,PG,1,100,9491
1738309605.729410,124302.000,17883,2,PG,1,100,9498
1738309605.769411,124342.000,17883,2,PG,1,100,9498
1738309605.809412,124382.000,17899,3,PG,1,100,9497
1738309605.849413,124422.000,17899,3,PG,1,100,9496
1738309605.889414,124462.000,17899,3,PG,1,100,9495
1738309605.929415,124502.000,17916,2,PG,1,100,9484
1738309605.969416,124542.000,17916,2,PG,1,100,9492
1738309606.009417,124582.000,17932,3,PG,1,100,9498
1738309606.049418,124622.000,17932,3,PG,1,100,9489
1738309606.089419,124662.000,17932,3,PG,1,100,9485
1738309606.129420,124702.000,17950,3,PG,1,100,9480
1738309606.169421,124742.000,17950,3,PG,1,100,9485
1738309606.209422,124782.000,17950,3,PG,1,100,9472
1738309606.249423,124822.000,17966,2,PG,1,100,9488
1738309606.289424,124862.000,17966,2,PG,1,100,9492
1738309606.329425,124902.000,17985,3,PG,1,100,9472
1738309606.369425,124942.000,17985,3,PG,1,100,9481
1738309606.409426,124982.000,17985,3,PG,1,100,9483
1738309606.449427,125022.000,18004,2,PG,1,100,9492
1738309606.489428,125062.000,18004,2,PG,1,100,9492
1738309606.529429,125102.000,18019,3,PG,1,100,9490
1738309606.569430,125142.000,18019,3,PG,1,100,9496
1738309606.609431,125182.000,18019,3,PG,1,100,9482
1738309606.648932,125221.500,18035,2,PG,1,100,9492
1738309606.688433,125261.000,18035,2,PG,1,100,9495
1738309606.728767,125301.333,18053,3,PG,1,100,9505
1738309606.769102,125341.667,18053,3,PG,1,100,9480
1738309606.809436,125382.000,18053,3,PG,1,100,9490
1738309606.848937,125421.500,18069,2,PG,1,100,9480
1738309606.888438,125461.000,18069,2,PG,1,100,9489
1738309606.928772,125501.333,18084,3,PG,1,100,9493
1738309606.969106,125541.667,18084,3,PG,1,100,9479
1738309607.009441,125582.000,18084,3,PG,1,100,9482
1738309607.048942,125621.500,18100,2,PG,1,100,9489
1738309607.088443,125661.000,18100,2,PG,1,100,9492
1738309607.128777,125701.333,18120,3,PG,1,100,9489
1738309607.169111,125741.667,18120,3,PG,1,100,9488
1738309607.209445,125782.000,18120,3,PG,1,100,9490
1738309607.248946,125821.500,18136,2,PG,1,100,9492
1738309607.288447,125861.000,18136,2,PG,1,100,9497
1738309607.328448,125901.000,18152,3,PG,1,100,9482
1738309607.368449,125941.000,18152,3,PG,1,100,9487
1738309607.408450,125981.000,18152,3,PG,1,100,9472
1738309607.448451,126021.000,18168,3,PG,1,100,9483
1738309607.488452,126061.000,18168,3,PG,1,100,9500
1738309607.528453,126101.000,18168,3,PG,1,100,9492
1738309607.568954,126141.500,18185,2,PG,1,100,9497
1738309607.609455,126182.000,18185,2,PG,1,100,9492
1738309607.649123,126221.667,18201,3,PG,1,100,9477
1738309607.688790,126261.333,18201,3,PG,1,100,9491
1738309607.728458,126301.000,18201,3,PG,1,100,9487
1738309607.768459,126341.000,18219,2,PG,1,100,9501
1738309607.808460,126381.000,18219,2,PG,1,100,9495
1738309607.855461,126428.000,18235,2,PG,1,100,9496
1738309607.902462,126475.000,18235,2,PG,1,100,9495
1738309607.942463,126515.000,18252,3,PG,1,100,9490
1738309607.982464,126555.000,18252,3,PG,1,100,9499
1738309608.022465,126595.000,18252,3,PG,1,100,9488
1738309608.062466,126635.000,18269,2,PG,1,100,9490
1738309608.102467,126675.000,18269,2,PG,1,100,9477
1738309608.142468,126715.000,18286,3,PG,1,100,9494
1738309608.182469,126755.000,18286,3,PG,1,100,9473
1738309608.222469,126795.000,18286,3,PG,1,100,9495
1738309608.262470,126835.000,18300,2,PG,1,100,9498
1738309608.302471,126875.000,18300,2,PG,1,100,9477
1738309608.342472,126915.000,18317,3,PG,1,100,9482
1738309608.382473,126955.000,18317,3,PG,1,100,9482
1738309608.422474,126995.000,18317,3,PG,1,100,9481
1738309608.462475,127035.000,18334,3,PG,1,100,9488
1738309608.502476,127075.000,18334,3,PG,1,100,9480
1738309608.542477,127115.000,18334,3,PG,1,100,9490
1738309608.582478,127155.000,18353,2,PG,1,100,9475
1738309608.622479,127195.000,18353,2,PG,1,100,9496
1738309608.662480,127235.000,18367,3,PG,1,100,9489
1738309608.702481,127275.000,18367,3,PG,1,100,9482
1738309608.742482,127315.000,18367,3,PG,1,100,9488
1738309608.782483,127355.000,18385,2,PG,1,100,9490
1738309608.822484,127395.000,18385,2,PG,1,100,9495
1738309608.862485,127435.000,18401,3,PG,1,100,9493
1738309608.902486,127475.000,18401,3,PG,1,100,9491
1738309608.942487,127515.000,18401,3,PG,1,100,9484
1738309608.982487,127555.000,18418,2,PG,1,100,9499
1738309609.022488,127595.000,18418,2,PG,1,100,9497
1738309609.062489,127635.000,18433,3,PG,1,100,9496
1738309609.102490,127675.000,18433,3,PG,1,100,9490
1738309609.142491,127715.000,18433,3,PG,1,100,9479
1738309609.182492,127755.000,18450,2,PG,1,100,9493
1738309609.222493,127795.000,18450,2,PG,1,100,9490
1738309609.262494,127835.000,18468,3,PG,1,100,9494
1738309609.302495,127875.000,18468,3,PG,1,100,9489
1738309609.342496,127915.000,18468,3,PG,1,100,9497
1738309609.382497,127955.000,18485,2,PG,1,100,9473
1738309609.422498,127995.000,18485,2,PG,1,100,9491
1738309609.462499,128035.000,18501,3,PG,1,100,9485
1738309609.502500,128075.000,18501,3,PG,1,100,9489
1738309609.542501,128115.000,18501,3,PG,1,100,9486
1738309609.582502,128155.000,18517,2,PG,1,100,9480
1738309609.622503,128195.000,18517,2,PG,1,100,9486
1738309609.662504,128235.000,18533,3,PG,1,100,9495
1738309609.702505,128275.000,18533,3,PG,1,100,9481
1738309609.742506,128315.000,18533,3,PG,1,100,9480
